filename,x_from,y_from,width,height,sign_class,sign_id
autosave02_10_2012_12_24_52_0.jpg,990,218,39,49,2_1,5795
autosave02_10_2012_12_24_52_0.jpg,997,267,29,37,4_1_1,5794
autosave02_10_2012_12_24_52_1.jpg,1216,197,49,60,2_1,5795
autosave02_10_2012_12_24_52_1.jpg,1224,256,35,49,4_1_1,5794
autosave02_10_2012_12_24_52_2.jpg,728,265,27,30,3_27,5796
autosave02_10_2012_12_24_53_0.jpg,806,260,28,30,3_27,5796
autosave02_10_2012_12_24_53_1.jpg,952,245,31,34,3_27,5796
autosave02_10_2012_12_24_53_2.jpg,1103,230,38,40,3_27,5796
autosave02_10_2012_12_25_15_0.jpg,861,282,18,17,6_6,5797
autosave02_10_2012_12_25_15_1.jpg,899,280,20,21,6_6,5797
autosave02_10_2012_12_25_15_2.jpg,950,282,20,21,6_6,5797
autosave02_10_2012_12_25_16_0.jpg,1008,281,23,22,6_6,5797
autosave02_10_2012_12_25_16_0.jpg,1009,262,16,17,3_24_n80,5798
autosave02_10_2012_12_25_16_1.jpg,1089,265,27,26,6_6,5797
autosave02_10_2012_12_25_16_1.jpg,1092,244,18,18,3_24_n80,5798
autosave02_10_2012_12_25_16_2.jpg,1182,244,31,33,6_6,5797
autosave02_10_2012_12_25_16_2.jpg,1185,220,23,24,3_24_n80,5798
autosave02_10_2012_12_26_25_0.jpg,640,288,19,19,4_1_1,5799
autosave02_10_2012_12_26_25_1.jpg,646,278,20,21,4_1_1,5799
autosave02_10_2012_12_26_25_2.jpg,659,269,23,23,4_1_1,5799
autosave02_10_2012_12_26_26_0.jpg,668,256,30,28,4_1_1,5799
autosave02_10_2012_12_26_26_1.jpg,690,230,40,38,4_1_1,5799
autosave02_10_2012_12_26_26_2.jpg,719,200,51,50,4_1_1,5799
autosave02_10_2012_12_26_26_2.jpg,832,287,17,23,5_16,5800
autosave02_10_2012_12_26_26_3.jpg,786,138,74,70,4_1_1,5799
autosave02_10_2012_12_26_26_3.jpg,861,284,18,26,5_16,5800
autosave02_10_2012_12_26_27_0.jpg,805,118,82,78,4_1_1,5799
autosave02_10_2012_12_26_27_0.jpg,864,283,18,26,5_16,5800
autosave02_10_2012_12_26_27_1.jpg,916,267,20,28,5_16,5800
autosave02_10_2012_12_26_27_2.jpg,961,265,22,32,5_16,5800
autosave02_10_2012_12_26_28_0.jpg,993,245,25,34,5_16,5800
autosave02_10_2012_12_26_28_1.jpg,1079,228,29,44,5_16,5800
autosave02_10_2012_12_26_28_2.jpg,1179,191,29,52,5_16,5800
autosave02_10_2012_12_26_29_0.jpg,675,263,24,22,2_1,5801
autosave02_10_2012_12_26_29_0.jpg,679,283,16,18,4_1_4,5802
autosave02_10_2012_12_26_29_1.jpg,659,256,25,24,2_1,5801
autosave02_10_2012_12_26_29_1.jpg,663,279,16,18,4_1_4,5802
autosave02_10_2012_12_26_29_2.jpg,669,255,25,24,2_1,5801
autosave02_10_2012_12_26_29_2.jpg,674,279,16,18,4_1_4,5802
autosave02_10_2012_12_26_30_0.jpg,668,240,26,26,2_1,5801
autosave02_10_2012_12_26_30_0.jpg,674,266,17,20,4_1_4,5802
autosave02_10_2012_12_26_30_1.jpg,673,225,31,32,2_1,5801
autosave02_10_2012_12_26_30_1.jpg,679,256,21,26,4_1_4,5802
autosave02_10_2012_12_26_30_2.jpg,679,203,35,36,2_1,5801
autosave02_10_2012_12_26_30_2.jpg,687,237,23,29,4_1_4,5802
autosave02_10_2012_12_26_30_3.jpg,701,178,43,45,2_1,5801
autosave02_10_2012_12_26_30_3.jpg,710,220,27,33,4_1_4,5802
autosave02_10_2012_12_26_31_0.jpg,707,169,43,45,2_1,5801
autosave02_10_2012_12_26_31_0.jpg,713,213,30,35,4_1_4,5802
autosave02_10_2012_12_26_31_1.jpg,745,133,51,54,2_1,5801
autosave02_10_2012_12_26_31_1.jpg,755,185,33,42,4_1_4,5802
autosave02_10_2012_12_26_31_2.jpg,796,84,62,68,2_1,5801
autosave02_10_2012_12_26_31_2.jpg,805,150,45,54,4_1_4,5802
autosave02_10_2012_12_26_32_0.jpg,850,30,77,82,2_1,5801
autosave02_10_2012_12_26_32_0.jpg,867,107,55,65,4_1_4,5802
autosave02_10_2012_12_26_32_1.jpg,1039,0,75,80,4_1_4,5802
autosave02_10_2012_12_26_32_1.jpg,931,253,17,35,5_19_1,5803
autosave02_10_2012_12_26_35_2.jpg,676,247,17,37,5_19_1,5804
autosave02_10_2012_12_26_35_2.jpg,895,240,21,36,7_5,5805
autosave02_10_2012_12_26_36_0.jpg,572,242,17,37,5_19_1,5804
autosave02_10_2012_12_26_36_0.jpg,796,246,21,36,7_5,5805
autosave02_10_2012_12_26_36_1.jpg,410,244,18,42,5_19_1,5804
autosave02_10_2012_12_26_36_1.jpg,654,245,21,36,7_5,5805
autosave02_10_2012_12_26_36_2.jpg,290,240,18,47,5_19_1,5804
autosave02_10_2012_12_26_36_2.jpg,557,242,22,41,7_5,5805
autosave02_10_2012_12_26_37_0.jpg,185,231,19,42,5_19_1,5804
autosave02_10_2012_12_26_37_0.jpg,482,241,22,41,7_5,5805
autosave02_10_2012_12_26_37_1.jpg,399,232,22,45,7_5,5805
autosave02_10_2012_12_26_37_2.jpg,273,218,27,48,7_5,5805
autosave02_10_2012_12_26_45_1.jpg,1058,166,77,90,5_19_1,5806
autosave02_10_2012_12_26_45_2.jpg,1149,44,125,143,5_19_1,5806
autosave02_10_2012_12_26_46_0.jpg,1163,24,116,158,5_19_1,5806
autosave02_10_2012_12_26_56_3.jpg,1017,298,20,17,1_20_2,5807
autosave02_10_2012_12_26_56_3.jpg,1018,279,18,18,4_1_4,5808
autosave02_10_2012_12_26_57_0.jpg,838,294,18,19,5_15_3,5809
autosave02_10_2012_12_26_57_1.jpg,888,284,19,21,5_15_3,5809
autosave02_10_2012_12_26_58_0.jpg,905,283,19,21,5_15_3,5809
autosave02_10_2012_12_26_58_1.jpg,1018,239,24,25,5_15_3,5809
autosave02_10_2012_12_26_59_0.jpg,1038,237,24,26,5_15_3,5809
autosave02_10_2012_12_27_24_1.jpg,864,276,21,23,2_2,5810
autosave02_10_2012_12_27_24_2.jpg,874,277,21,23,2_2,5810
autosave02_10_2012_12_27_24_3.jpg,885,276,21,23,2_2,5810
autosave02_10_2012_12_27_25_0.jpg,885,276,21,23,2_2,5810
autosave02_10_2012_12_27_25_1.jpg,900,272,23,25,2_2,5810
autosave02_10_2012_12_27_25_2.jpg,918,265,23,25,2_2,5810
autosave02_10_2012_12_27_26_0.jpg,929,258,23,25,2_2,5810
autosave02_10_2012_12_27_26_1.jpg,952,249,25,26,2_2,5810
autosave02_10_2012_12_27_26_2.jpg,974,241,26,27,2_2,5810
autosave02_10_2012_12_27_27_0.jpg,995,230,29,31,2_2,5810
autosave02_10_2012_12_27_27_1.jpg,1022,226,32,33,2_2,5810
autosave02_10_2012_12_27_27_2.jpg,1047,222,32,33,2_2,5810
autosave02_10_2012_12_27_28_0.jpg,1063,214,34,35,2_2,5810
autosave02_10_2012_12_27_28_1.jpg,1090,211,36,38,2_2,5810
autosave02_10_2012_12_27_28_2.jpg,1110,204,36,38,2_2,5810
autosave02_10_2012_12_27_28_3.jpg,1129,198,36,38,2_2,5810
autosave02_10_2012_12_27_29_0.jpg,1135,202,36,38,2_2,5810
autosave02_10_2012_12_27_29_1.jpg,1152,196,39,42,2_2,5810
autosave02_10_2012_12_27_35_2.jpg,894,259,17,19,4_1_1,5811
autosave02_10_2012_12_27_35_2.jpg,890,312,21,18,2_5,5812
autosave02_10_2012_12_27_35_2.jpg,891,329,18,18,4_1_3,5813
autosave02_10_2012_12_27_36_0.jpg,908,255,17,19,4_1_1,5811
autosave02_10_2012_12_27_36_0.jpg,902,309,21,18,2_5,5812
autosave02_10_2012_12_27_36_0.jpg,905,327,18,18,4_1_3,5813
autosave02_10_2012_12_27_36_1.jpg,931,246,17,19,4_1_1,5811
autosave02_10_2012_12_27_36_1.jpg,925,306,21,18,2_5,5812
autosave02_10_2012_12_27_36_1.jpg,929,324,18,18,4_1_3,5813
autosave02_10_2012_12_27_36_2.jpg,952,239,17,19,4_1_1,5811
autosave02_10_2012_12_27_36_2.jpg,945,299,22,19,2_5,5812
autosave02_10_2012_12_27_36_2.jpg,948,317,19,19,4_1_3,5813
autosave02_10_2012_12_27_36_3.jpg,969,229,19,21,4_1_1,5811
autosave02_10_2012_12_27_36_3.jpg,963,291,22,21,2_5,5812
autosave02_10_2012_12_27_36_3.jpg,964,312,21,19,4_1_3,5813
autosave02_10_2012_12_27_37_0.jpg,972,228,19,21,4_1_1,5811
autosave02_10_2012_12_27_37_0.jpg,968,290,22,21,2_5,5812
autosave02_10_2012_12_27_37_0.jpg,969,310,21,19,4_1_3,5813
autosave02_10_2012_12_27_37_1.jpg,990,224,20,22,4_1_1,5811
autosave02_10_2012_12_27_37_1.jpg,984,289,22,21,2_5,5812
autosave02_10_2012_12_27_37_1.jpg,985,310,21,19,4_1_3,5813
autosave02_10_2012_12_27_37_2.jpg,999,223,20,22,4_1_1,5811
autosave02_10_2012_12_27_37_2.jpg,994,290,22,21,2_5,5812
autosave02_10_2012_12_27_37_2.jpg,994,312,21,19,4_1_3,5813
autosave02_10_2012_12_27_45_0.jpg,1064,216,23,25,4_1_1,5811
autosave02_10_2012_12_27_45_0.jpg,1056,295,28,24,2_5,5812
autosave02_10_2012_12_27_45_0.jpg,1058,320,27,24,4_1_3,5813
autosave02_10_2012_12_27_45_1.jpg,1077,210,23,25,4_1_1,5811
autosave02_10_2012_12_27_45_1.jpg,1068,292,28,24,2_5,5812
autosave02_10_2012_12_27_45_1.jpg,1070,316,27,26,4_1_3,5813
autosave02_10_2012_12_27_45_1.jpg,463,281,17,17,4_2_1,5814
autosave02_10_2012_12_27_45_2.jpg,1085,203,25,28,4_1_1,5811
autosave02_10_2012_12_27_45_2.jpg,1077,289,29,25,2_5,5812
autosave02_10_2012_12_27_45_2.jpg,463,281,17,17,4_2_1,5814
autosave02_10_2012_12_27_46_1.jpg,1105,200,27,29,4_1_1,5811
autosave02_10_2012_12_27_46_1.jpg,454,277,17,17,4_2_1,5814
autosave02_10_2012_12_27_46_2.jpg,1117,197,27,29,4_1_1,5811
autosave02_10_2012_12_27_46_2.jpg,451,277,17,17,4_2_1,5814
autosave02_10_2012_12_27_49_0.jpg,1208,171,30,34,4_1_1,5811
autosave02_10_2012_12_27_49_0.jpg,430,273,22,20,4_2_1,5814
autosave02_10_2012_12_27_51_2.jpg,361,260,27,24,4_2_1,5814
autosave02_10_2012_12_27_51_3.jpg,347,245,27,27,4_2_1,5814
autosave02_10_2012_12_27_52_0.jpg,343,242,27,27,4_2_1,5814
autosave02_10_2012_12_27_52_1.jpg,321,237,28,32,4_2_1,5814
autosave02_10_2012_12_27_52_2.jpg,302,228,31,34,4_2_1,5814
autosave02_10_2012_12_27_53_0.jpg,278,218,38,37,4_2_1,5814
autosave02_10_2012_12_27_53_1.jpg,244,205,41,41,4_2_1,5814
autosave02_10_2012_12_27_53_2.jpg,217,196,44,44,4_2_1,5814
autosave02_10_2012_12_27_54_0.jpg,182,170,49,50,4_2_1,5814
autosave02_10_2012_12_27_54_1.jpg,431,283,19,21,2_5,5815
autosave02_10_2012_12_27_54_1.jpg,431,304,19,21,4_1_3,5816
autosave02_10_2012_12_27_58_2.jpg,357,267,34,31,2_5,5815
autosave02_10_2012_12_27_58_2.jpg,359,301,32,30,4_1_3,5816
autosave02_10_2012_12_27_59_0.jpg,357,267,34,31,2_5,5815
autosave02_10_2012_12_27_59_0.jpg,359,301,32,30,4_1_3,5816
autosave02_10_2012_12_27_59_1.jpg,349,261,38,36,2_5,5815
autosave02_10_2012_12_27_59_1.jpg,349,298,37,36,4_1_3,5816
autosave02_10_2012_12_27_59_2.jpg,340,255,40,39,2_5,5815
autosave02_10_2012_12_27_59_2.jpg,342,292,39,38,4_1_3,5816
autosave02_10_2012_12_28_00_0.jpg,327,250,40,39,2_5,5815
autosave02_10_2012_12_28_00_0.jpg,329,290,40,40,4_1_3,5816
autosave02_10_2012_12_28_00_1.jpg,304,240,45,41,2_5,5815
autosave02_10_2012_12_28_00_1.jpg,307,285,43,42,4_1_3,5816
autosave02_10_2012_12_28_00_2.jpg,285,230,50,43,2_5,5815
autosave02_10_2012_12_28_00_2.jpg,288,277,46,46,4_1_3,5816
autosave02_10_2012_12_28_01_0.jpg,259,220,54,52,2_5,5815
autosave02_10_2012_12_28_01_0.jpg,261,273,53,53,4_1_3,5816
autosave02_10_2012_12_28_01_1.jpg,230,211,58,57,2_5,5815
autosave02_10_2012_12_28_01_1.jpg,233,270,56,57,4_1_3,5816
autosave02_10_2012_12_28_01_2.jpg,196,192,64,64,2_5,5815
autosave02_10_2012_12_28_01_2.jpg,199,260,64,63,4_1_3,5816
autosave02_10_2012_12_28_02_0.jpg,170,183,68,69,2_5,5815
autosave02_10_2012_12_28_02_0.jpg,170,253,70,68,4_1_3,5816
autosave02_10_2012_12_28_02_1.jpg,111,161,83,80,2_5,5815
autosave02_10_2012_12_28_02_1.jpg,116,248,79,78,4_1_3,5816
autosave02_10_2012_12_28_02_2.jpg,62,135,96,95,2_5,5815
autosave02_10_2012_12_28_02_2.jpg,61,237,98,94,4_1_3,5816
autosave02_10_2012_12_28_03_0.jpg,0,94,108,114,2_5,5815
autosave02_10_2012_12_28_03_0.jpg,0,218,110,110,4_1_3,5816
autosave02_10_2012_12_28_16_2.jpg,211,275,29,26,4_1_1,5817
autosave02_10_2012_12_28_16_3.jpg,146,261,33,30,4_1_1,5817
autosave02_10_2012_12_28_17_0.jpg,133,255,33,30,4_1_1,5817
autosave02_10_2012_12_28_17_1.jpg,0,230,35,40,4_1_1,5817
autosave02_10_2012_12_28_19_1.jpg,1003,260,24,22,3_28,5818
autosave02_10_2012_12_28_19_2.jpg,1069,244,27,25,3_28,5818
autosave02_10_2012_12_28_20_0.jpg,1142,239,32,27,3_28,5818
autosave02_10_2012_12_28_30_1.jpg,839,203,25,21,3_28,5819
autosave02_10_2012_12_28_30_2.jpg,893,176,27,26,3_28,5819
autosave02_10_2012_12_28_30_2.jpg,381,124,17,17,4_1_1,5820
autosave02_10_2012_12_28_31_0.jpg,967,140,31,33,3_28,5819
autosave02_10_2012_12_28_31_0.jpg,359,99,20,20,4_1_1,5820
autosave02_10_2012_12_28_31_1.jpg,1121,69,45,43,3_28,5819
autosave02_10_2012_12_28_31_1.jpg,1136,118,21,43,8_2_4,5821
autosave02_10_2012_12_28_31_1.jpg,320,59,24,24,4_1_1,5820
autosave02_10_2012_12_28_31_2.jpg,260,0,29,30,4_1_1,5820
autosave02_10_2012_12_28_32_3.jpg,811,269,20,20,6_6,5822
autosave02_10_2012_12_28_33_0.jpg,824,264,22,23,6_6,5822
autosave02_10_2012_12_28_33_1.jpg,895,242,29,27,6_6,5822
autosave02_10_2012_12_28_33_2.jpg,983,218,35,33,6_6,5822
autosave02_10_2012_12_28_34_0.jpg,1055,197,39,39,6_6,5822
autosave02_10_2012_12_28_38_3.jpg,838,241,25,26,3_28,5823
autosave02_10_2012_12_28_39_0.jpg,838,245,25,26,3_28,5823
autosave02_10_2012_12_28_48_2.jpg,706,237,22,23,2_1,5824
autosave02_10_2012_12_28_48_2.jpg,710,262,16,17,4_1_4,5825
autosave02_10_2012_12_28_49_0.jpg,726,227,23,26,2_1,5824
autosave02_10_2012_12_28_49_0.jpg,731,255,19,20,4_1_4,5825
autosave02_10_2012_12_28_49_1.jpg,762,211,28,29,2_1,5824
autosave02_10_2012_12_28_49_1.jpg,767,242,22,21,4_1_4,5825
autosave02_10_2012_12_28_49_2.jpg,797,183,31,31,2_1,5824
autosave02_10_2012_12_28_49_2.jpg,803,220,25,25,4_1_4,5825
autosave02_10_2012_12_28_49_3.jpg,852,154,37,40,2_1,5824
autosave02_10_2012_12_28_49_3.jpg,862,198,28,31,4_1_4,5825
autosave02_10_2012_12_28_50_0.jpg,871,147,40,40,2_1,5824
autosave02_10_2012_12_28_50_0.jpg,878,191,33,35,4_1_4,5825
autosave02_10_2012_12_28_50_1.jpg,972,87,56,55,2_1,5824
autosave02_10_2012_12_28_50_1.jpg,986,149,36,42,4_1_4,5825
autosave02_10_2012_12_28_50_2.jpg,1102,0,80,74,2_1,5824
autosave02_10_2012_12_28_50_2.jpg,1126,84,49,57,4_1_4,5825
autosave02_10_2012_12_28_53_1.jpg,761,259,22,21,3_28,5826
autosave02_10_2012_12_28_53_2.jpg,785,251,25,26,3_28,5826
autosave02_10_2012_12_28_54_0.jpg,806,243,27,24,3_28,5826
autosave02_10_2012_12_28_58_2.jpg,784,216,28,31,2_1,5827
autosave02_10_2012_12_28_58_2.jpg,787,249,23,24,4_1_4,5828
autosave02_10_2012_12_28_59_0.jpg,821,196,35,34,2_1,5827
autosave02_10_2012_12_28_59_0.jpg,827,232,27,27,4_1_4,5828
autosave02_10_2012_12_28_59_1.jpg,895,154,45,47,2_1,5827
autosave02_10_2012_12_28_59_1.jpg,901,202,34,35,4_1_4,5828
autosave02_10_2012_12_28_59_2.jpg,1009,96,62,61,2_1,5827
autosave02_10_2012_12_28_59_2.jpg,1019,158,42,48,4_1_4,5828
autosave02_10_2012_12_29_00_0.jpg,1205,0,74,81,2_1,5827
autosave02_10_2012_12_29_00_0.jpg,1223,79,55,74,4_1_4,5828
autosave02_10_2012_12_29_00_2.jpg,823,271,22,23,3_24_n80,5829
autosave02_10_2012_12_29_00_3.jpg,871,255,27,30,3_24_n80,5829
autosave02_10_2012_12_29_01_0.jpg,883,250,31,31,3_24_n80,5829
autosave02_10_2012_12_29_01_1.jpg,973,218,37,41,3_24_n80,5829
autosave02_10_2012_12_29_01_2.jpg,1131,166,55,55,3_24_n80,5829
autosave02_10_2012_12_29_05_0.jpg,866,235,21,20,3_28,5830
autosave02_10_2012_12_29_05_1.jpg,908,225,24,24,3_28,5830
autosave02_10_2012_12_29_05_2.jpg,948,210,24,27,3_28,5830
autosave02_10_2012_12_29_05_2.jpg,933,263,16,24,5_16,5831
autosave02_10_2012_12_29_06_0.jpg,998,197,27,30,3_28,5830
autosave02_10_2012_12_29_06_0.jpg,1004,231,16,28,8_2_4,5832
autosave02_10_2012_12_29_06_0.jpg,967,259,17,26,5_16,5831
autosave02_10_2012_12_29_06_1.jpg,1099,165,37,36,3_28,5830
autosave02_10_2012_12_29_06_1.jpg,1106,204,20,37,8_2_4,5832
autosave02_10_2012_12_29_06_1.jpg,1029,246,20,29,5_16,5831
autosave02_10_2012_12_29_06_2.jpg,1230,116,49,46,3_28,5830
autosave02_10_2012_12_29_06_2.jpg,1245,164,22,47,8_2_4,5832
autosave02_10_2012_12_29_06_2.jpg,1097,224,28,41,5_16,5831
autosave02_10_2012_12_29_07_0.jpg,1187,222,28,41,5_16,5831
autosave02_10_2012_12_29_10_1.jpg,784,276,18,21,6_6,5833
autosave02_10_2012_12_29_10_2.jpg,807,278,18,21,6_6,5833
autosave02_10_2012_12_29_11_0.jpg,843,260,18,21,6_6,5833
autosave02_10_2012_12_29_11_1.jpg,886,261,22,25,6_6,5833
autosave02_10_2012_12_29_11_2.jpg,939,242,24,28,6_6,5833
autosave02_10_2012_12_29_12_0.jpg,999,233,28,33,6_6,5833
autosave02_10_2012_12_29_12_1.jpg,1126,212,35,39,6_6,5833
autosave02_10_2012_12_29_14_2.jpg,754,252,23,23,2_1,5834
autosave02_10_2012_12_29_14_3.jpg,767,241,23,26,2_1,5834
autosave02_10_2012_12_29_14_3.jpg,769,268,17,17,4_1_4,5835
autosave02_10_2012_12_29_14_3.jpg,711,276,17,17,1_25,5836
autosave02_10_2012_12_29_15_0.jpg,769,240,23,26,2_1,5834
autosave02_10_2012_12_29_15_0.jpg,772,267,17,17,4_1_4,5835
autosave02_10_2012_12_29_15_0.jpg,713,276,17,17,1_25,5836
autosave02_10_2012_12_29_15_1.jpg,785,236,28,28,2_1,5834
autosave02_10_2012_12_29_15_1.jpg,789,265,21,20,4_1_4,5835
autosave02_10_2012_12_29_15_1.jpg,720,276,21,17,1_25,5836
autosave02_10_2012_12_29_15_2.jpg,799,231,30,29,2_1,5834
autosave02_10_2012_12_29_15_2.jpg,803,261,23,21,4_1_4,5835
autosave02_10_2012_12_29_15_2.jpg,730,274,21,18,1_25,5836
autosave02_10_2012_12_29_16_0.jpg,814,224,32,33,2_1,5834
autosave02_10_2012_12_29_16_0.jpg,816,256,26,24,4_1_4,5835
autosave02_10_2012_12_29_16_0.jpg,735,273,23,18,1_25,5836
autosave02_10_2012_12_29_16_1.jpg,835,214,35,37,2_1,5834
autosave02_10_2012_12_29_16_1.jpg,840,251,28,26,4_1_4,5835
autosave02_10_2012_12_29_16_1.jpg,746,269,24,21,1_25,5836
autosave02_10_2012_12_29_16_1.jpg,748,289,19,18,3_24_n40,5837
autosave02_10_2012_12_29_16_2.jpg,861,201,38,40,2_1,5834
autosave02_10_2012_12_29_16_2.jpg,867,241,28,28,4_1_4,5835
autosave02_10_2012_12_29_16_2.jpg,756,263,28,24,1_25,5836
autosave02_10_2012_12_29_16_2.jpg,761,285,20,19,3_24_n40,5837
autosave02_10_2012_12_29_16_3.jpg,883,186,41,44,2_1,5834
autosave02_10_2012_12_29_16_3.jpg,889,229,31,32,4_1_4,5835
autosave02_10_2012_12_29_16_3.jpg,765,256,28,24,1_25,5836
autosave02_10_2012_12_29_16_3.jpg,769,279,21,21,3_24_n40,5837
autosave02_10_2012_12_29_17_0.jpg,893,184,41,44,2_1,5834
autosave02_10_2012_12_29_17_0.jpg,900,230,31,32,4_1_4,5835
autosave02_10_2012_12_29_17_0.jpg,770,256,28,24,1_25,5836
autosave02_10_2012_12_29_17_0.jpg,773,281,21,21,3_24_n40,5837
autosave02_10_2012_12_29_17_1.jpg,937,160,51,50,2_1,5834
autosave02_10_2012_12_29_17_1.jpg,944,212,38,38,4_1_4,5835
autosave02_10_2012_12_29_17_1.jpg,787,250,34,25,1_25,5836
autosave02_10_2012_12_29_17_1.jpg,792,276,22,22,3_24_n40,5837
autosave02_10_2012_12_29_17_2.jpg,984,144,57,60,2_1,5834
autosave02_10_2012_12_29_17_2.jpg,993,205,40,41,4_1_4,5835
autosave02_10_2012_12_29_17_2.jpg,803,250,37,26,1_25,5836
autosave02_10_2012_12_29_17_2.jpg,810,276,25,25,3_24_n40,5837
autosave02_10_2012_12_29_18_0.jpg,1028,134,62,64,2_1,5834
autosave02_10_2012_12_29_18_0.jpg,1038,198,46,47,4_1_4,5835
autosave02_10_2012_12_29_18_0.jpg,820,251,40,31,1_25,5836
autosave02_10_2012_12_29_18_0.jpg,825,281,29,28,3_24_n40,5837
autosave02_10_2012_12_29_18_1.jpg,1114,91,77,76,2_1,5834
autosave02_10_2012_12_29_18_1.jpg,1127,163,53,57,4_1_4,5835
autosave02_10_2012_12_29_18_1.jpg,841,236,44,34,1_25,5836
autosave02_10_2012_12_29_18_1.jpg,851,270,31,30,3_24_n40,5837
autosave02_10_2012_12_29_18_2.jpg,1220,53,59,89,2_1,5834
autosave02_10_2012_12_29_18_2.jpg,872,234,45,37,1_25,5836
autosave02_10_2012_12_29_18_2.jpg,880,270,32,33,3_24_n40,5837
autosave02_10_2012_12_29_19_0.jpg,911,214,48,40,1_25,5836
autosave02_10_2012_12_29_19_0.jpg,916,255,38,36,3_24_n40,5837
autosave02_10_2012_12_29_19_0.jpg,969,278,18,19,2_4,5838
autosave02_10_2012_12_29_19_1.jpg,960,191,61,47,1_25,5836
autosave02_10_2012_12_29_19_1.jpg,965,239,47,42,3_24_n40,5837
autosave02_10_2012_12_29_19_2.jpg,1026,164,73,57,1_25,5836
autosave02_10_2012_12_29_19_2.jpg,1034,217,58,55,3_24_n40,5837
autosave02_10_2012_12_29_20_0.jpg,1115,126,87,71,1_25,5836
autosave02_10_2012_12_29_20_0.jpg,1125,195,68,64,3_24_n40,5837
autosave02_10_2012_12_29_20_1.jpg,446,163,19,17,5_15_2,5839
autosave02_10_2012_12_29_20_1.jpg,609,151,17,17,5_15_2,5840
autosave02_10_2012_12_29_20_1.jpg,690,142,17,18,5_15_2,5841
autosave02_10_2012_12_29_20_2.jpg,422,151,19,17,5_15_2,5839
autosave02_10_2012_12_29_20_2.jpg,593,139,17,17,5_15_2,5840
autosave02_10_2012_12_29_20_2.jpg,680,129,17,18,5_15_2,5841
autosave02_10_2012_12_29_21_0.jpg,48,159,18,17,5_15_2,5842
autosave02_10_2012_12_29_21_0.jpg,130,160,18,16,5_15_2,5843
autosave02_10_2012_12_29_21_0.jpg,393,153,19,17,5_15_2,5839
autosave02_10_2012_12_29_21_0.jpg,576,139,17,17,5_15_2,5840
autosave02_10_2012_12_29_21_0.jpg,667,129,17,18,5_15_2,5841
autosave02_10_2012_12_29_21_1.jpg,52,135,22,20,5_15_2,5843
autosave02_10_2012_12_29_21_1.jpg,243,135,18,18,5_15_2,5844
autosave02_10_2012_12_29_21_1.jpg,346,130,22,20,5_15_2,5839
autosave02_10_2012_12_29_21_1.jpg,441,127,21,17,5_15_2,5845
autosave02_10_2012_12_29_21_1.jpg,546,119,17,17,5_15_2,5840
autosave02_10_2012_12_29_21_1.jpg,645,108,17,18,5_15_2,5841
autosave02_10_2012_12_29_21_1.jpg,1170,252,22,34,2_4,5846
autosave02_10_2012_12_29_21_1.jpg,1170,290,17,31,4_1_2,5847
autosave02_10_2012_12_29_21_2.jpg,67,121,25,22,5_15_2,5848
autosave02_10_2012_12_29_21_2.jpg,174,120,20,20,5_15_2,5844
autosave02_10_2012_12_29_21_2.jpg,287,115,22,22,5_15_2,5839
autosave02_10_2012_12_29_21_2.jpg,392,111,22,21,5_15_2,5845
autosave02_10_2012_12_29_21_2.jpg,507,104,23,19,5_15_2,5840
autosave02_10_2012_12_29_21_2.jpg,616,95,20,19,5_15_2,5841
autosave02_10_2012_12_29_21_2.jpg,1211,248,22,34,2_4,5846
autosave02_10_2012_12_29_21_2.jpg,1212,284,19,31,4_1_2,5847
autosave02_10_2012_12_29_21_3.jpg,103,81,21,21,5_15_2,5844
autosave02_10_2012_12_29_21_3.jpg,229,77,24,22,5_15_2,5839
autosave02_10_2012_12_29_21_3.jpg,345,73,24,20,5_15_2,5845
autosave02_10_2012_12_29_21_3.jpg,475,64,23,22,5_15_2,5840
autosave02_10_2012_12_29_21_3.jpg,595,54,23,23,5_15_2,5841
autosave02_10_2012_12_29_22_0.jpg,62,81,23,22,5_15_2,5844
autosave02_10_2012_12_29_22_0.jpg,197,75,27,28,5_15_2,5839
autosave02_10_2012_12_29_22_0.jpg,318,73,25,22,5_15_2,5845
autosave02_10_2012_12_29_22_0.jpg,452,64,25,23,5_15_2,5840
autosave02_10_2012_12_29_22_0.jpg,574,52,24,24,5_15_2,5841
autosave02_10_2012_12_29_22_1.jpg,0,55,23,22,5_15_2,5844
autosave02_10_2012_12_29_22_1.jpg,146,48,27,29,5_15_2,5839
autosave02_10_2012_12_29_22_1.jpg,284,42,27,28,5_15_2,5845
autosave02_10_2012_12_29_22_1.jpg,439,33,26,25,5_15_2,5840
autosave02_10_2012_12_29_22_1.jpg,579,19,24,27,5_15_2,5841
autosave02_10_2012_12_29_25_0.jpg,419,268,22,22,4_2_3,5849
autosave02_10_2012_12_29_25_0.jpg,353,267,23,22,1_25,5850
autosave02_10_2012_12_29_25_0.jpg,357,290,19,16,3_24_n60,5851
autosave02_10_2012_12_29_25_1.jpg,393,257,22,24,4_2_3,5849
autosave02_10_2012_12_29_25_1.jpg,318,258,28,22,1_25,5850
autosave02_10_2012_12_29_25_1.jpg,321,282,23,19,3_24_n60,5851
autosave02_10_2012_12_29_25_2.jpg,355,237,26,27,4_2_3,5849
autosave02_10_2012_12_29_25_2.jpg,279,239,28,22,1_25,5850
